Filename,File_Size,Index_of_Coincidence,Entropy,Nasty_Sig_Count,Super_Nasty_Sig_Count,Eval_Uses,Compression_Ratio,Longest_Word_Length,Label
dC3.Security.Crew.Shell.priv8.txt,43394,0.027122151234150203,5.962819461864791,24,0,1,0.3351615430704706,114,1
weevely_254.php,698,0.036217436167282624,5.302442476957057,0,0,0,0.7106017191977078,73,1
rst_sql.php.php.txt,81789,0.046369181890888365,5.322491975284772,6,0,0,0.22385650882147967,186,1
weevely_223.php,779,0.043319000366299154,5.159899708794701,0,0,0,0.6803594351732991,80,1
weevely_403.php,698,0.03636543023107629,5.2897517759555175,0,0,0,0.7177650429799427,70,1
weevely_340.php,759,0.0405581569972989,5.18074116996385,0,0,0,0.6930171277997365,105,1
r577.php.txt,86594,0.02634568412875868,5.984286118273321,22,0,1,0.24792710811372612,126,1
weevely_425.php,772,0.04190439708876837,5.167712404144072,0,0,0,0.6813471502590673,85,1
weevely_101.php,675,0.03553797120562699,5.330341692180696,0,0,0,0.7274074074074074,101,1
weevely_194.php,695,0.03529948375593473,5.3400175759255,0,0,0,0.7151079136690648,75,1
webshell-cnseay-x.php,567,0.09819831610173188,4.495441372894843,0,0,0,0.47442680776014107,97,1
weevely_399.php,749,0.043751740288298833,5.155026883085172,0,0,0,0.6915887850467289,114,1
dC3 Security Crew Shell PRiV.txt,43394,0.027122151234150203,5.962819461864791,24,0,1,0.3351615430704706,114,1
weevely_57.php,779,0.04028960733390313,5.223917716094951,0,0,0,0.686777920410783,83,1
最新过安全狗- 免杀PHP大马 -.php,138635,0.02164707410948486,5.820181406512314,55,0,0,0.38014931294406173,39941,1
locus.txt,233634,0.023432489260063596,6.009811245039148,141,0,3,0.35411369920473906,31483,1
php wget drag database.php.txt,2003,0.042481927907343967,5.030924777450312,0,0,0,0.5237144283574638,54,1
weevely_361.php,698,0.036295544145395944,5.283878103024878,0,0,0,0.7106017191977078,71,1
weevely_414.php,705,0.035855899419729206,5.342704318946345,0,0,0,0.7163120567375887,70,1
weevely_280.php,752,0.0419405331897895,5.188972569200347,0,0,0,0.6914893617021277,103,1
Ajax_PHP Command Shell.php.txt,17536,0.034718519166047464,5.393136238868465,30,0,0,0.31552235401459855,100,1
weevely_282.php,772,0.04033856844284053,5.184953988026014,0,0,0,0.689119170984456,86,1
weevely_475.php,759,0.04040867548955194,5.192026503093127,0,0,0,0.7009222661396575,100,1
weevely_260.php,772,0.04378943972903772,5.141933524568804,0,0,0,0.694300518134715,80,1
dC3 Security Crew Shell PRiV.php.txt,43394,0.027122151234150203,5.962819461864791,24,0,1,0.3351615430704706,114,1
weevely_482.php,742,0.04407244526410366,5.127161524665859,0,0,0,0.6846361185983828,112,1
r57_iFX.php,87741,0.026701080020138327,6.001423458621799,24,0,1,0.24921074526162226,126,1
r57.php.php.txt,103892,0.02782858004775086,5.925180915448982,27,0,1,0.25226196434759174,126,1
weevely_476.php,769,0.038249756176853056,5.2808455856799466,0,0,0,0.6957087126137841,93,1
weevely_120.php,762,0.0397218744503192,5.219005539209895,0,0,0,0.6955380577427821,92,1
phpjackal1.3.txt,95101,0.02444076285668109,5.709121714648714,62,0,1,0.22125950305464717,194,1
mini_b374k,116935,0.02613175815267467,5.736370889328212,54,0,2,0.30913755505195195,5847,1
nst.txt,81594,0.027485780341718724,5.785703962083621,33,0,0,0.26212711718998943,8867,1
array_intersect_uassoc-filename-last-char-must-be-s.php,198,0.02809824129621084,5.306745202076009,0,0,0,0.8535353535353535,49,1
weevely_446.php,762,0.03948044602177685,5.2203438505185655,0,0,0,0.699475065616798,88,1
SimAttacker - Vrsion 1.0.0 - priv8 4 My friend.php.txt,11627,0.03286974292131721,5.43851947376933,7,0,0,0.3220091167111035,93,1
weevely_176.php,752,0.0419263676799728,5.181872771762909,0,0,0,0.6954787234042553,105,1
weevely_114.php,685,0.035403594143509624,5.324052161797163,0,0,0,0.7167883211678832,93,1
Rem View.php.php.txt,88607,0.047361896192501765,5.563259632400249,34,0,1,0.3018835983613033,152,1
reverseshell-poc.txt,2975,0.11109865331472199,5.34553944760667,13,0,0,0.3798319327731092,51,1
Nshell (1).php.txt,2874,0.02606733049113952,5.734281519968192,2,0,0,0.4384133611691023,91,1
weevely_345.php,752,0.03951823101113409,5.190727082611642,0,0,0,0.6888297872340425,102,1
WinX Shell.php,5057,0.03781675294052861,5.225195283293927,3,0,0,0.23966778722562784,64,1
erne.txt,43560,0.04302120799418013,5.601266952449677,52,0,0,0.2494949494949495,421,1
FaTaLisTiCz_Fx.txt,160886,0.03710201047864588,5.727105148501297,68,0,3,0.27516378056512064,595,1
w3d.php.txt,3955,0.055742428573346964,5.453030760378427,4,0,0,0.3686472819216182,39,1
GFS web-shell ver 3.1.7 - PRiV8.txt,24829,0.02140977557070645,6.007359575169485,11,0,0,0.4177373232913126,118,1
ctt_sh.php,130394,0.025329679690851592,5.842189744438552,27,0,3,0.3192018037639769,386,1
phvayv.php.txt,24678,0.04591166481033009,5.397233514234818,0,0,0,0.11722992138747063,61,1
weevely_11.php,698,0.0362256580597156,5.306681649887646,0,0,0,0.7191977077363897,71,1
weevely_276.php,769,0.03902863567403554,5.207478734128363,0,0,0,0.6866059817945384,91,1
weevely_454.php,752,0.045496076153780776,5.086974208136276,0,0,0,0.6928191489361702,104,1
weevely_127.php,772,0.040479694629812574,5.193714005730811,0,0,0,0.694300518134715,83,1
weevely_104.php,749,0.04038539799947167,5.191699412911966,0,0,0,0.6969292389853138,114,1
weevely_94.php,752,0.04269838796498286,5.128767663471172,0,0,0,0.6875,103,1
b374k-2.4.min.php,43132,0.015542947559438138,6.019140620428768,3,0,0,0.7585087637948623,42809,1
404.txt,72979,0.08225090515882442,5.682526183495143,25,0,2,0.247509557543951,1128,1
sql.php.php.txt,81789,0.04629859154017186,5.326092125411104,6,0,0,0.2238687354045165,186,1
weevely_380.php,705,0.03595664087685364,5.334387618809008,0,0,0,0.7205673758865249,72,1
simple_cmd.txt,335,0.02968987398337653,5.222500655391572,3,0,0,0.7313432835820896,42,1
Antichat Shell v1.3.php.txt,8998,0.028246579340627805,5.654167847410715,10,0,0,0.34507668370749056,108,1
DTool Pro.txt,14444,0.030908302469895073,5.468849045849276,34,0,0,0.3509415674328441,197,1
weevely_186.php,675,0.03610946257830531,5.26546071626456,0,0,0,0.7037037037037037,103,1
weevely_130.php,688,0.03654666395856606,5.299737106795117,0,0,0,0.7209302325581395,79,1
weevely_311.php,705,0.035855899419729206,5.298307147225236,0,0,0,0.7092198581560284,75,1
"国外某论坛不含Get,Post的pHp一句话.php",47,0.01942645698427382,4.778677988524612,1,0,0,1.1702127659574468,41,1
weevely_396.php,762,0.044905687708878705,5.081841050281201,0,0,0,0.6745406824146981,93,1
weevely_139.php,668,0.035937121259729414,5.304713091855984,0,0,0,0.7200598802395209,99,1
indrajith.txt,65648,0.051509333086506695,5.6342532886163,49,0,0,0.251081525712893,1328,1
remview_fix.php,88455,0.04751854387871432,5.557810120911717,34,0,1,0.3023006048273133,152,1
Safe_Mode Bypass PHP 4.4.2 and PHP 5.1.2.php.txt,5306,0.028745364289817547,5.63748676363582,2,0,0,0.3782510365623822,55,1
weevely_358.php,772,0.04528134513417068,5.126084793124803,0,0,0,0.6839378238341969,86,1
b37.php,31097,0.015325449660865556,6.038868042195291,2,0,0,0.7579509277422259,120,1
angel大马.php,75224,0.03000856470687234,5.488189770429746,30,0,0,0.2894820801871743,153,1
weevely_160.php,695,0.03667613459664545,5.249144164587926,0,0,0,0.7151079136690648,77,1
NCC-Shell.txt,2592,0.046533075038289406,5.237826016356571,5,0,0,0.40007716049382713,100,1
weevely_450.php,749,0.04281644688461621,5.1373145282227455,0,0,0,0.6902536715620827,114,1
config.php,1862,0.06009381325425331,4.7999458374745645,6,0,0,0.5198711063372717,23,1
b374k-2.3.poly.php,60244,0.015563014983306499,6.012724395537214,3,0,0,0.7586481641325277,59986,1
Phpspy 2010 身份验证绕过漏洞,723,0.02902380338575234,4.644621899769308,1,0,0,0.7717842323651453,36,1
backup.php.txt,1264,0.025350281126913017,5.744099532318813,0,0,0,0.5735759493670886,61,1
weevely_132.php,749,0.04205607476635514,5.149936951892936,0,0,0,0.6915887850467289,116,1
Shell [ci] .Biz was here.php,161911,0.03071762472145391,5.717748270564619,95,0,3,0.2704263453378708,422,1
xw.php,27976,0.031170931945921746,5.2888466046226625,41,0,0,0.29235773520160135,200,1
weevely_111.php,752,0.040226506501969,5.209251342437695,0,0,0,0.7021276595744681,104,1
weevely_297.php,678,0.03599517217639857,5.3000248714577936,0,0,0,0.7300884955752213,89,1
pHp一句话扫描脚本程序.php,4207,0.041981854645684366,5.447869782963558,5,0,0,0.3950558592821488,152,1
c99_madnet.txt,44351,0.015579513198201587,6.006555039360435,2,0,0,0.7582016189037452,44223,1
weevely_159.php,685,0.03568958893584326,5.321175541963169,0,0,0,0.7255474452554744,93,1
国外免杀php大马.php,160964,0.03710679868750119,5.728115854987479,69,0,3,0.2753907706070923,611,1
sniper.txt,217151,0.03943173671397177,6.091602924576481,60,0,1,0.2529898549857012,11596,1
weevely_14.php,769,0.04131109124403988,5.218448094970344,0,0,0,0.6931079323797139,93,1
weevely_141.php,695,0.03545705222565464,5.330319078157928,0,0,0,0.7165467625899281,77,1
cvwfzthj.php,85779,0.0200379427312913,5.814864840259575,1,0,0,0.5604285431166136,70,1
mysql_tool.php.php.txt,33081,0.13811895407363123,5.445303636788773,1,0,0,0.20153562467881866,91,1
bypass-safedog-2016-08-29.php,121,0.03553719008264463,4.779706904989288,0,0,0,0.7520661157024794,30,1
php1.php,74594,0.015410038138979962,6.024110618289169,3,0,0,0.7604096844250208,50,1
pHpINJ.txt,1124,0.03842814271635141,5.439016912922058,8,0,0,0.5435943060498221,50,1
weevely_41.php,759,0.03870875787819691,5.2410087530817275,0,0,0,0.7061923583662714,100,1
c99_w4cking.php,143062,0.03473460969161525,5.554759239185259,98,0,2,0.2348492262096154,422,1
weevely_119.php,705,0.035323984526112184,5.356721757782853,0,0,0,0.7219858156028369,76,1
predator.php.php.txt,42338,0.027654419056402466,5.704868219083391,24,0,0,0.23222636874675232,127,1
pwhash.php,2765,0.04780240917191585,5.2984439903895835,5,0,0,0.4585895117540687,66,1
indrajith-2.0.txt,91006,0.04822629368835034,5.640847629869257,82,0,0,0.23443509219172362,1328,1
p0isoN.sh3ll.txt,185789,0.03396129702192023,5.781454891224991,105,0,3,0.2942423932525607,11589,1
wloymzuk.php,85773,0.020040162841171855,5.814767321390186,1,0,0,0.560526039662831,70,1
r57_Mohajer22.txt,114318,0.029494724845355594,6.074146599139001,28,0,1,0.25481551461712065,168,1
c99_PSych0.php,164114,0.03335783762289228,5.73523954494073,104,0,3,0.2747114810436648,422,1
weevely_196.php,695,0.03583853378392387,5.295841499727456,0,0,0,0.7050359712230215,80,1
tiamo.php.txt,25172,0.015581706523849142,6.006992518927321,2,0,0,0.7588987764182424,25127,1
2.php,32,0.012096774193548387,4.573557262275186,1,0,0,1.25,25,1
shell.php.txt,3801,0.04820005815644082,5.418133692130867,4,0,0,0.42672980794527754,43,1
weevely_99.php,762,0.045264381374141634,5.125974681198262,0,0,0,0.6797900262467191,92,1
load_shell.php.php.txt,13380,0.031089702245940362,5.360668419033373,12,0,0,0.33923766816143497,58,1
weevely_13.php,759,0.040832785813857284,5.217849680358183,0,0,0,0.6982872200263505,103,1
pws.php.txt,869,0.0347478164954686,5.248944961478408,2,0,0,0.4994246260069045,30,1
mysql_tool.txt,33081,0.13811895407363123,5.445303636788773,1,0,0,0.20153562467881866,91,1
r57 Shell.php.txt,82417,0.026476532215644614,6.131506548215243,22,0,1,0.2473033476103231,115,1
weevely_9.php,678,0.03675333220045054,5.265021023850062,0,0,0,0.7168141592920354,89,1
Ayyildiz Tim  -AYT- Shell v 2.1 Biz.txt,9828,0.03957551743265557,5.7483264149201885,8,0,0,0.3607041107041107,77,1
weevely_193.php,705,0.036504674403610576,5.296019195280465,0,0,0,0.7219858156028369,71,1
SimAttacker - Vrsion 1.0.0 - priv8 4 My friend.php,11627,0.03286974292131721,5.43851947376933,7,0,0,0.3220091167111035,93,1
weevely_116.php,698,0.036624419842715195,5.291958931053217,0,0,0,0.7148997134670487,76,1
PHP Shell.txt,37240,0.042736937808954836,5.5013196640527715,11,0,0,0.2593447905477981,89,1
c100.php.txt,229103,0.02623596016885406,5.975845567920997,141,0,3,0.35528561389418734,31483,1
weevely_108.php,752,0.047213644219055446,5.072273155407914,0,0,0,0.6848404255319149,106,1
weevely_346.php,749,0.0539364428864154,5.064809613425849,0,0,0,0.6822429906542056,114,1
Mysql interface v1.0.php,33796,0.03683257565636983,5.457857702322923,1,0,0,0.19031838087347616,118,1
weevely_240.php,678,0.03700169496695032,5.2847611876564455,0,0,0,0.7197640117994101,94,1
aZRaiLPhp v1.0.php.txt,10421,0.039466686656815256,5.494729240279479,1,0,0,0.2902792438345648,167,1
2009mssql.php,94172,0.031233307885796816,5.452797533551814,34,0,0,0.25580852057936543,193,1
bypass-waf-2015-06-10-01.php,995,0.09459788244374717,4.387811936423989,0,0,0,0.39899497487437185,35,1
w4k.php.php.txt,142739,0.03479245487456426,5.551689900979727,98,0,2,0.2343648197058968,422,1
KA_uShell.php.php.txt,4656,0.030948091570684552,5.387751214416152,14,0,1,0.3707044673539519,39,1
nstview.php.txt,81159,0.02764924277575083,5.77939888509097,33,0,0,0.2615729617171232,8867,1
weevely_499.php,675,0.035555555555555556,5.310983327414487,0,0,0,0.717037037037037,101,1
weevely_314.php,759,0.04445162882698732,5.170005303347206,0,0,0,0.696969696969697,107,1
a_gedit.php.php.txt,30853,0.029433588018342522,5.497027446370062,25,0,1,0.27900042135286685,143,1
weevely_398.php,759,0.038719186820597856,5.252457619315266,0,0,0,0.7009222661396575,103,1
c99_2.txt,160677,0.030009967772838445,5.780024747245485,103,0,3,0.2748682138700623,422,1
nstview.php,81159,0.02764924277575083,5.77939888509097,33,0,0,0.2615729617171232,8867,1
weevely_348.php,749,0.04113863047342981,5.170067596627596,0,0,0,0.6929238985313751,114,1
simple-backdoor.txt,328,0.05418811068844633,5.320069125017754,1,0,0,0.6707317073170732,57,1
weevely_30.php,749,0.03926804366606455,5.209209233705756,0,0,0,0.6889185580774366,114,1
promailerv2.php,103749,0.06681546434532934,5.623692165241074,6,0,0,0.23426731823921196,1526,1
nstview.php.php.txt,81159,0.02764924277575083,5.77939888509097,33,0,0,0.2615729617171232,8867,1
webshell-cnseay02-1.php,370,0.07109060279791987,4.144491697010327,0,0,0,0.43783783783783786,164,1
Safe_Mode_Bypass_PHP_4.4.2_and_PHP_5.1.2.txt,5733,0.027173393737046414,5.6820154710462605,2,0,0,0.3757195185766614,416,1
weevely_337.php,688,0.03589079584306557,5.330346810322854,0,0,0,0.7252906976744186,79,1
DTool Pro.php.txt,14444,0.030908302469895073,5.468849045849276,34,0,0,0.3509415674328441,197,1
weevely_168.php,752,0.03923492081480012,5.238251682217678,0,0,0,0.6914893617021277,107,1
weevely_275.php,752,0.04600249312972774,5.155573872806382,0,0,0,0.6914893617021277,105,1
weevely_288.php,779,0.04014110767545235,5.232200060467928,0,0,0,0.6957637997432606,83,1
weevely_253.php,769,0.04108420026007802,5.16391496933847,0,0,0,0.6853055916775033,87,1
weevely_413.php,772,0.04377599913980229,5.142332066422129,0,0,0,0.6865284974093264,82,1
一句话2015-06-10-02.php,68,0.0276558384547849,4.720731496615718,1,0,0,1.0441176470588236,35,1
weevely_469.php,752,0.0419263676799728,5.1582239643665435,0,0,0,0.6941489361702128,103,1
weevely_263.php,675,0.03606989779096604,5.296266497404606,0,0,0,0.7214814814814815,102,1
weevely_44.php,779,0.04691599209321819,5.087730700002075,0,0,0,0.6854942233632862,84,1
weevely_373.php,759,0.03935882862118952,5.208436585933172,0,0,0,0.696969696969697,103,1
weevely_329.php,779,0.04162940425237022,5.206133445863131,0,0,0,0.6957637997432606,77,1
xiaom.php,246,0.17511199601791935,3.369357246305411,0,0,0,0.45121951219512196,116,1
tk_dencode_1.php,1489,0.1292552192782917,5.393855694046039,2,0,0,0.4734721289456011,60,1
weevely_48.php,705,0.036677949709864606,5.277728915024103,0,0,0,0.7134751773049646,75,1
Safe0ver Shell -Safe Mod Bypass By Evilc0der.php.txt,37723,0.07384066583669141,5.528991975270432,11,0,0,0.2389788723060202,281,1
Ani-Shell.php,87075,0.06615525172549021,6.008452795117291,53,0,1,0.21216192937123168,3147,1
weevely_220.php,762,0.041091118537909435,5.195715358771388,0,0,0,0.6824146981627297,90,1
weevely_167.php,769,0.03843939640225401,5.272467579881544,0,0,0,0.6931079323797139,92,1
weevely_376.php,688,0.03616160590365932,5.294784825125392,0,0,0,0.7078488372093024,76,1
一个过安全狗的pHp一句话.php,177,0.17081260364842454,3.611876739819241,0,0,0,0.7401129943502824,31,1
12309.php,102640,0.036488826053480604,5.731596545171997,165,0,1,0.28720771628994546,2308,1
r57_iFX.txt,87741,0.026701080020138327,6.001423458621799,24,0,1,0.24921074526162226,126,1
iMHaPFtp.txt,53740,0.03411775988526275,5.513434901640714,7,0,0,0.2548567175288426,174,1
priv8-2012-bypass-shell.txt,137439,0.01781027538109997,6.011098849962856,74,0,2,0.3680905710897198,109,1
phpmailer.lang-fo.php,1636,0.04734841064430806,5.4023003134024075,0,0,0,0.40525672371638144,40,0
TranslatorListener.php,2470,0.05980949195120711,5.0711891882014895,0,0,0,0.35870445344129553,59,0
CheckExceptionOnInvalidReferenceBehaviorPass.php,3101,0.08132485878644766,5.1895797817894715,0,0,0,0.3437600773943889,78,0
IsFalse.php,717,0.039713891680886376,5.4874850092397685,0,0,0,0.6485355648535565,40,0
ConsumeMessagesCommand.php,8222,0.07249788447222587,5.218571104472929,0,0,0,0.2681829238628071,86,0
Input.php,4978,0.07858115995693489,5.031517452071433,2,0,0,0.24347127360385698,61,0
GetMetadataTrait.php,1324,0.07651405644500163,5.171389267034786,0,0,0,0.41389728096676737,62,0
AccessMapInterface.php,806,0.05513616817964644,4.827763417051543,0,0,0,0.5421836228287841,41,0
ExpressionRequestMatcherTest.php,2538,0.062092535595332496,5.024744330973879,0,0,0,0.2695035460992908,65,0
SlotsHelper.php,3010,0.10420852613808629,4.933723054111899,0,0,0,0.3129568106312292,36,0
PrototypeNodeInterface.php,631,0.060523734057806956,4.823043900359643,0,0,0,0.6022187004754358,36,0
MessageTest.php,6032,0.051251502515517744,5.116518855194735,0,0,0,0.1896551724137931,75,0
HistoryTest.php,3836,0.061621256388050896,5.083748333696207,0,0,0,0.19525547445255476,44,0
TagAwareAdapterInterface.php,785,0.058754712075913165,4.898156009716706,0,0,0,0.554140127388535,35,0
NumberComparator.php,2587,0.10061671316903394,5.274488210162304,0,0,0,0.38732122149207576,67,0
KillableProcessWithOutput.php,512,0.05925116193737769,4.916236070887067,0,0,0,0.5859375,23,0
TextPart.php,5544,0.07559734350280986,5.133667731679756,0,0,0,0.27435064935064934,58,0
TwigDataCollector.php,5218,0.09823135483085085,5.18113371142122,0,0,0,0.26676887696435414,70,0
DescriptorInterface.php,729,0.060507393840727175,4.907387010963237,0,0,0,0.5390946502057613,49,0
TranslationDumperPass.php,1359,0.05331066224081859,4.979384731272999,0,0,0,0.4260485651214128,69,0
Store.php,13853,0.10420534168231803,5.1810874376797695,0,0,0,0.2501263264274886,49,0
DateTimeNormalizer.php,5324,0.07550325600328472,5.229117298267672,0,0,0,0.29996243425995495,69,0
